model,linear_type,tp_size,dtype,M,K,N,onednn_geomean_ms,onednn_min_ms,onednn_max_ms,onednn_tflops,sgl_geomean_ms,sgl_min_ms,sgl_max_ms,sgl_tflops,sgl_skipped_reason,speedup_onednn_over_sgl,winner,arithmetic_intensity_flops_per_byte
GLM-5.2-FP8,lm_head,1,fp16,32,4096,151552,6.660625912721286,6.641239499999999,6.680078999999999,5.964671790397612,7.082253757350847,6.617042,9.2336295,5.609576958007874,,1.063301535044069,onednn,31.745286971093424
GLM-5.2-FP8,lm_head,1,fp16,64,4096,151552,7.211244582935458,7.114941,7.280228,11.018471785581253,9.227896193125723,9.118671500000001,9.3179535,8.610510273749181,,1.2796537528296335,onednn,62.98919368246052
GLM-5.2-FP8,lm_head,1,fp16,128,4096,151552,9.84399037259637,9.813236499999999,9.886,16.14322890790132,11.472834298670753,11.436054500000001,11.5238895,13.851310479609369,,1.1654658186794602,onednn,124.01963993453356
GLM-5.2-FP8,lm_head,1,fp16,256,4096,151552,13.315818483886863,13.292951500000001,13.3395195,23.86842237963781,16.328305182782234,16.292012,16.378354,19.464823589844507,,1.22623368608852,onednn,240.55873015873016
GLM-5.2-FP8,lm_head,2,bf16,1,4096,75776,2.90981333983427,2.731163,3.2829355,0.21333223801749276,2.76977800993379,2.763663,2.776952,0.224117958108433,,0.9518748065439635,sgl,0.9997427287899677
GLM-5.2-FP8,lm_head,2,bf16,8,4096,75776,2.732479006100572,2.7215315,2.741631,1.817417782501791,2.7098875043274697,2.7062150000000003,2.720041,1.8325690376702402,,0.9917322322613772,tie,7.983564241689933
GLM-5.2-FP8,lm_head,2,bf16,16,4096,75776,2.7938636130495973,2.7818175,2.801904,3.5549737738123737,2.773210313442228,2.76709,2.7849855,3.581449204864609,,0.9926076206759336,tie,15.934391756913048
GLM-5.2-FP8,lm_head,2,bf16,32,4096,75776,2.990545918884107,2.9837105,3.0010475,6.64234032273684,2.975818942184552,2.9573780000000003,2.9911775,6.67521248097764,,0.9950754888575494,tie,31.738638743455496
GLM-5.2-FP8,lm_head,2,bf16,64,4096,75776,3.165062766419881,3.124942,3.1868985,12.552183138199911,4.1124023650877515,4.0788405,4.131993,9.660642116460863,,1.2993114729726012,onednn,62.963024511840466
GLM-5.2-FP8,lm_head,2,bf16,128,4096,75776,4.44730309937582,4.432703,4.4650015,17.86630980630751,5.449262744376317,5.42383,5.471004000000001,14.581219277415123,,1.2252960103261508,onednn,123.9182338511856
GLM-5.2-FP8,lm_head,2,bf16,256,4096,75776,6.5279798813078305,6.498515,6.55035,24.343486475353973,8.151857554002902,8.057291,8.232763,19.494181405803232,,1.248756537584448,onednn,240.17749603803486
GLM-5.2-FP8,lm_head,2,bf16,512,4096,75776,12.28978301758768,12.2544545,12.3047735,25.861122157255572,13.223131571007718,13.2132215,13.244078,24.03572695297463,,1.075945079915922,onednn,452.3940298507463
GLM-5.2-FP8,lm_head,2,fp16,1,4096,75776,2.7626213463630704,2.6868575,2.9203055,0.22469854322135488,2.66617093440174,2.6517475,2.6905695,0.23282715447473404,,0.9650873573071079,sgl,0.9997427287899677
GLM-5.2-FP8,lm_head,2,fp16,8,4096,75776,2.7415873582652113,2.7070065000000003,2.7712165,1.811379790991727,2.7396416457379917,2.7330335000000003,2.7424675,1.8126662455017057,,0.9992902970896208,tie,7.983564241689933
GLM-5.2-FP8,lm_head,2,fp16,16,4096,75776,2.792044322043039,2.7789285,2.80621,3.5572901882633143,2.7749398171249466,2.7630014999999997,2.7796875,3.5792170376835197,,0.9938738419075036,tie,15.934391756913048
GLM-5.2-FP8,lm_head,2,fp16,32,4096,75776,2.9839721041707024,2.970097,2.9971755,6.656973674866378,3.0041515806277355,3.0009585000000003,3.0094545000000004,6.612257474654209,,1.006762622354555,tie,31.738638743455496
GLM-5.2-FP8,lm_head,2,fp16,64,4096,75776,3.25276910174708,3.227384,3.2924375,12.213731207254039,4.038032855973435,4.016862,4.0553465,9.838564693506635,,1.2414139244634934,onednn,62.963024511840466
GLM-5.2-FP8,lm_head,2,fp16,128,4096,75776,4.431342264965998,4.427918,4.43408,17.930660785149186,5.530009702762697,5.513166,5.538800999999999,14.368310228516366,,1.247931071919837,onednn,123.9182338511856
GLM-5.2-FP8,lm_head,2,fp16,256,4096,75776,6.526350573794513,6.4931695000000005,6.5994315,24.349563842017954,8.268232059480951,8.1816955,8.3432535,19.219802831946158,,1.2668997728501863,onednn,240.17749603803486
GLM-5.2-FP8,lm_head,2,fp16,512,4096,75776,12.348835849230193,12.3306975,12.37312,25.737452808056627,13.232797798235396,13.147003999999999,13.3427065,24.01816945668002,,1.0715826139239115,onednn,452.3940298507463
GLM-5.2-FP8,lm_head,4,bf16,1,4096,37888,0.9020971762821919,0.8858755,0.9109754999999999,0.3440632607666074,0.9425690709153385,0.938392,0.945653,0.32928992216834385,,1.0448642293726527,onednn,0.9997295389628809
GLM-5.2-FP8,lm_head,4,bf16,8,4096,37888,0.9125803392262753,0.910969,0.9146765,2.720886985254599,0.9024140280275875,0.8994885,0.9090290000000001,2.751539637994293,,0.9888598178574532,tie,7.9827232025283115
GLM-5.2-FP8,lm_head,4,bf16,16,4096,37888,0.9362021152487644,0.9285019999999999,0.94259,5.304469895029491,0.9240363817589129,0.9173405,0.93005,5.374307802196122,,0.9870052275126308,tie,15.931041732366236
GLM-5.2-FP8,lm_head,4,bf16,32,4096,37888,1.0188410534857202,1.0154554999999998,1.0238,9.748440974202662,1.0085543113826694,1.006348,1.010124,9.847870124498947,,0.9899034868413898,tie,31.72535063847603
GLM-5.2-FP8,lm_head,4,bf16,64,4096,37888,1.1594456554372277,1.1450655,1.1786225,17.132518157143974,1.4011600695090567,1.3852015,1.4115855000000002,14.176983898035358,,1.2084741211787786,onednn,62.910751349107514
GLM-5.2-FP8,lm_head,4,bf16,128,4096,37888,1.8407952918921524,1.8336325,1.8483589999999999,21.582219197857224,2.180831554400226,2.1676444999999998,2.200133,18.217109619420444,,1.1847224751202783,onednn,123.71591836734694
GLM-5.2-FP8,lm_head,4,bf16,256,4096,37888,2.9643248802172693,2.9613145000000003,2.972007,26.804381498891658,3.7407181488304806,3.686167,3.7800345,21.24108040613588,,1.2619123409159883,onednn,239.41864139020538
GLM-5.2-FP8,lm_head,4,bf16,512,4096,37888,6.20238524310526,6.0990105,6.2326765,25.621399465415806,6.582082480316097,6.5606605,6.608817500000001,24.143390853462584,,1.0612179383137994,onednn,449.7091988130564
GLM-5.2-FP8,lm_head,4,bf16,1024,4096,37888,10.882781426141884,10.8646985,10.911591000000001,29.204627701199254,12.128561052439068,12.104909,12.1760715,26.204887663906714,,1.1144725394653847,onednn,801.8624338624338
GLM-5.2-FP8,lm_head,4,fp16,1,4096,37888,0.8968752992735354,0.8671485,0.907392,0.34606650027200553,0.8864201058086145,0.884475,0.887542,0.35014830323243284,,0.9883426453227226,tie,0.9997295389628809
GLM-5.2-FP8,lm_head,4,fp16,8,4096,37888,0.9192756150362557,0.9111275,0.9281105000000001,2.7010701985193757,0.9065483792575901,0.9035930000000001,0.9106829999999999,2.7389911281220907,,0.9861551469760638,tie,7.9827232025283115
GLM-5.2-FP8,lm_head,4,fp16,16,4096,37888,0.935300843865628,0.928783,0.9446045000000001,5.309581370070333,0.9273007331187323,0.925313,0.9314785,5.3553887737131145,,0.9914464839849487,tie,15.931041732366236
GLM-5.2-FP8,lm_head,4,fp16,32,4096,37888,1.0182966853613127,1.0149949999999999,1.0232825,9.753652363579953,1.0100454467307218,1.0091545000000002,1.0114395,9.833331662597853,,0.9918970190621182,tie,31.72535063847603
GLM-5.2-FP8,lm_head,4,fp16,64,4096,37888,1.1698994086413754,1.165457,1.176733,16.979428827191793,1.445880264185125,1.43908,1.4509444999999999,13.738498433129356,,1.2359013548560136,onednn,62.910751349107514
GLM-5.2-FP8,lm_head,4,fp16,128,4096,37888,1.850988629010381,1.832384,1.9136175,21.46336658439688,2.224310925307959,2.210517,2.2324565,17.861013510285005,,1.2016880549380644,onednn,123.71591836734694
GLM-5.2-FP8,lm_head,4,fp16,256,4096,37888,2.9672796615715753,2.9605105,2.9823085000000003,26.777690018579793,3.798973368713097,3.7910275,3.807044,20.91535982599321,,1.2802882781534073,onednn,239.41864139020538
GLM-5.2-FP8,lm_head,4,fp16,512,4096,37888,6.030827088174417,5.986045,6.0847245,26.35024808845988,6.553266232095217,6.54481,6.5647625000000005,24.24955500414515,,1.0866281085964524,onednn,449.7091988130564
GLM-5.2-FP8,lm_head,4,fp16,1024,4096,37888,10.743062502043868,10.7176945,10.764189,29.58444855398852,12.134007020048376,12.1205045,12.144526500000001,26.193126423849133,,1.1294737434265025,onednn,801.8624338624338
GLM-5.2-FP8,lm_head,8,bf16,1,4096,18944,0.4303085077104475,0.4295015,0.43127950000000004,0.36064647855957827,0.4162635403597306,0.4153995,0.4170115,0.3728148947800883,,0.9673607026143958,sgl,0.9997031603527774
GLM-5.2-FP8,lm_head,8,bf16,8,4096,18944,0.42388547022743794,0.421053,0.4286895,2.928890163028846,0.4130088363222439,0.412352,0.4136455,3.0060228131083555,,0.9743406305024842,sgl,7.981041655695402
GLM-5.2-FP8,lm_head,8,bf16,16,4096,18944,0.4240316469749827,0.42201900000000003,0.4268475,5.855760969054499,0.41359511877927935,0.41269049999999996,0.415299,6.003523386176861,,0.9753873837715724,sgl,15.924345907323737
GLM-5.2-FP8,lm_head,8,bf16,32,4096,18944,0.44406455690197566,0.442557,0.44633100000000003,11.183184649200056,0.4286858822173498,0.427156,0.430211,11.584370146069189,,0.9653683806878994,sgl,31.698807780798997
GLM-5.2-FP8,lm_head,8,bf16,64,4096,18944,0.5052558574437589,0.498996,0.510438,19.657588775416745,0.5763132708387461,0.566468,0.5866485,17.233876737811634,,1.1406364960408137,onednn,62.80646498135101
GLM-5.2-FP8,lm_head,8,bf16,128,4096,18944,0.8284856887024796,0.8263480000000001,0.8322365,23.976544211777583,0.9418340714239402,0.934544,0.9528415,21.091001426575787,,1.1368139296394841,onednn,123.313262815297
GLM-5.2-FP8,lm_head,8,bf16,256,4096,18944,1.3836796485623548,1.3762575,1.398145,28.712171584859192,1.736340637012888,1.7299025000000001,1.7443555,22.88056078463198,,1.2548718475529712,onednn,237.91522762951334
GLM-5.2-FP8,lm_head,8,bf16,512,4096,18944,2.477672779387502,2.4718530000000003,2.488627,32.069164111187554,3.1458538532503795,3.1253235,3.1691770000000004,25.257656166672533,,1.2696809197008074,onednn,444.4340175953079
GLM-5.2-FP8,lm_head,8,bf16,1024,4096,18944,4.799841913910699,4.7873505000000005,4.8140315000000005,33.10812997641501,5.829538446593537,5.8145465000000005,5.844953,27.260098103454574,,1.214527176342749,onednn,785.2435233160621
GLM-5.2-FP8,lm_head,8,bf16,2048,4096,18944,10.166768438613506,10.0991645,10.291661000000001,31.261416232997604,11.105311076267059,11.075749,11.1323155,28.619421619194718,,1.0923147451739883,onednn,1273.546218487395
GLM-5.2-FP8,lm_head,8,fp16,1,4096,18944,0.4248799719864588,0.423597,0.427064,0.36525432647351513,0.40796262405429506,0.406638,0.4111315,0.38040065155416325,,0.9601832304472498,sgl,0.9997031603527774
GLM-5.2-FP8,lm_head,8,fp16,8,4096,18944,0.4197632673659955,0.4180455,0.42186599999999996,2.957652754588248,0.43579319100640374,0.409203,0.5574049999999999,2.8488604448658235,,1.0381880094963898,onednn,7.981041655695402
GLM-5.2-FP8,lm_head,8,fp16,16,4096,18944,0.41926202477352886,0.4174585,0.421999,5.922377466314168,0.40915302199748366,0.40854650000000003,0.40997700000000004,6.068702501274133,,0.9758885799840666,sgl,15.924345907323737
GLM-5.2-FP8,lm_head,8,fp16,32,4096,18944,0.43850435032296975,0.4371815,0.4404095,11.324986701596854,0.42565431285734406,0.423662,0.42763700000000004,11.666875645318198,,0.9706957583062488,sgl,31.698807780798997
GLM-5.2-FP8,lm_head,8,fp16,64,4096,18944,0.4926347404670025,0.489143,0.49752050000000003,20.16120881484051,0.5680434590078944,0.566217,0.571259,17.484774649719128,,1.1530722710895436,onednn,62.80646498135101
GLM-5.2-FP8,lm_head,8,fp16,128,4096,18944,0.8227837412409743,0.8183549999999999,0.82534,24.142703298973224,0.9327037492804137,0.922776,0.9374515,21.29746316483167,,1.133595260248642,onednn,123.313262815297
GLM-5.2-FP8,lm_head,8,fp16,256,4096,18944,1.3816070858539808,1.377932,1.3839614999999998,28.755243002712,1.7139153072709554,1.7074115,1.7187605000000001,23.179936207734254,,1.2405229567938794,onednn,237.91522762951334
GLM-5.2-FP8,lm_head,8,fp16,512,4096,18944,2.4561923182091094,2.4514775,2.4674985,32.34962278276915,3.138894269487227,3.123971,3.1736005,25.313657662314366,,1.2779513420903041,onednn,444.4340175953079
GLM-5.2-FP8,lm_head,8,fp16,1024,4096,18944,4.769914677871284,4.7635085,4.7862295,33.31585587667576,5.974003918504426,5.9681915,5.981256,26.600884786795316,,1.252434125545093,onednn,785.2435233160621
GLM-5.2-FP8,lm_head,8,fp16,2048,4096,18944,10.021095426714659,9.974157,10.098022499999999,31.715852047144647,11.46979824014887,11.4190925,11.4887785,27.70995385005785,,1.144565314643367,onednn,1273.546218487395
Llama-3.1-8B-Instruct,lm_head,1,bf16,1,4096,128256,5.247471500172823,5.061999500000001,5.5701540000000005,0.20022465142791085,5.183326651266352,5.1618575,5.2202945,0.20270247713277095,,0.9877760462530653,tie,0.9997481259253449
Llama-3.1-8B-Instruct,lm_head,1,bf16,8,4096,128256,5.14379550127693,5.131309,5.176405,1.634082306326795,5.136104566059279,5.101768,5.1659755,1.6365292232453719,,0.9985048131840113,tie,7.983908430566201
Llama-3.1-8B-Instruct,lm_head,1,bf16,16,4096,128256,5.238247779269032,5.2110389999999995,5.2606505,3.2092354429148156,5.22528875704765,5.2156400000000005,5.2316015,3.217194534814241,,0.9975260768929892,tie,15.935762931670459
Llama-3.1-8B-Instruct,lm_head,1,bf16,32,4096,128256,5.494990537556174,5.466445,5.5126215,6.118580302224277,5.50852504339838,5.495409,5.519337,6.103546883987265,,1.0024630626294444,tie,31.744079201794417
Llama-3.1-8B-Instruct,lm_head,1,bf16,64,4096,128256,6.02175139151333,5.95299,6.0643155,11.166698416472006,7.787008901302352,7.7379335000000005,7.8196695,8.635290209666232,,1.293146859612448,onednn,62.98443878333998
Llama-3.1-8B-Instruct,lm_head,1,bf16,128,4096,128256,7.948644195952208,7.9243524999999995,7.988434,16.91938400318461,9.565725059665597,9.485835999999999,9.6566645,14.05917090624612,,1.203441093078097,onednn,124.0012085322376
Llama-3.1-8B-Instruct,lm_head,1,bf16,256,4096,128256,11.235410326462716,11.193818499999999,11.30788,23.939697714331857,13.281271033348785,13.2411935,13.3140675,20.252001953474206,,1.182090430828989,onednn,240.4893941169577
Llama-3.1-8B-Instruct,lm_head,1,fp16,1,4096,128256,5.24950867305862,5.0872785,5.560852499999999,0.2001469503978982,5.022895087608148,5.012942499999999,5.041767,0.20917680613956838,,0.9568314675593372,sgl,0.9997481259253449
Llama-3.1-8B-Instruct,lm_head,1,fp16,8,4096,128256,5.137536357950177,5.1106655,5.1550835,1.6360731351307964,5.093025352251232,5.0812795,5.1179559999999995,1.650371760329964,,0.9913361185989339,tie,7.983908430566201
Llama-3.1-8B-Instruct,lm_head,1,fp16,16,4096,128256,5.176978372999461,5.1599825,5.1903365,3.247216662073885,5.197839408503186,5.186002500000001,5.2163825,3.2341842659661877,,1.0040295774872319,tie,15.935762931670459
Llama-3.1-8B-Instruct,lm_head,1,fp16,32,4096,128256,5.479166296878858,5.4454,5.529514499999999,6.136251218210353,5.502886428960452,5.4941235,5.5175754999999995,6.109800974095594,,1.004329149873605,tie,31.744079201794417
Llama-3.1-8B-Instruct,lm_head,1,fp16,64,4096,128256,5.966094251160441,5.920578,5.999354,11.270871511109771,7.711161084479189,7.6730920000000005,7.7467065,8.720227860801016,,1.292497362571723,onednn,62.98443878333998
Llama-3.1-8B-Instruct,lm_head,1,fp16,128,4096,128256,7.917564884108101,7.9036705000000005,7.943201,16.98579871772653,9.757893453037472,9.719452,9.7852505,13.782294724086853,,1.2324361840877645,onednn,124.0012085322376
Llama-3.1-8B-Instruct,lm_head,1,fp16,256,4096,128256,11.17429832642884,11.130577,11.2053405,24.07062341228544,13.844051106122318,13.77628,13.8940115,19.428729701312005,,1.2389190535014736,onednn,240.4893941169577
Llama-3.1-8B-Instruct,lm_head,2,bf16,1,4096,64128,2.2862736396786487,2.168768,2.5837475,0.22977852120704134,2.2441682726558376,2.2392915,2.2540705,0.23408965468453752,,0.981583408787091,tie,0.9997403330070851
Llama-3.1-8B-Instruct,lm_head,2,bf16,8,4096,64128,2.220957666037061,2.2079315,2.2581395,1.892288480896182,2.2023594133728857,2.1972620000000003,2.2085125000000003,1.9082682792286068,,0.9916260210860476,tie,7.983411464918594
Llama-3.1-8B-Instruct,lm_head,2,bf16,16,4096,64128,2.258934413333183,2.2473425000000002,2.279829,3.7209514213373676,2.249410195149945,2.240584,2.2676605,3.736706285995872,,0.9957837562139821,tie,15.933783164711272
Llama-3.1-8B-Instruct,lm_head,2,bf16,32,4096,64128,2.4134739961796017,2.4075360000000003,2.4233605000000003,6.965382870754165,2.404483548889342,2.3856175000000004,2.415315,6.991426678616739,,0.9962748936576523,tie,31.736224308315677
Llama-3.1-8B-Instruct,lm_head,2,bf16,64,4096,64128,2.653532115799034,2.632972,2.662294,12.670485751357054,3.2743685362922528,3.2551705,3.294733,10.268099174343861,,1.233966047290998,onednn,62.95352333036782
Llama-3.1-8B-Instruct,lm_head,2,bf16,128,4096,64128,3.652298651041266,3.640995,3.6647195,18.411167364100706,4.5176666073444585,4.510902,4.528921,14.884471912708568,,1.2369378955514707,onednn,123.88143676426199
Llama-3.1-8B-Instruct,lm_head,2,bf16,256,4096,64128,5.458822121157514,5.44588,5.4739450000000005,24.636480264625828,6.873991525142784,6.8681705,6.8819765,19.564493637225787,,1.2592444620058787,onednn,240.0393028424377
Llama-3.1-8B-Instruct,lm_head,2,bf16,512,4096,64128,10.368892658289182,10.343114,10.3899005,25.940313568293718,11.191067191360224,11.05172,11.2577995,24.034555624833814,,1.0792924143557194,onednn,451.90398590618804
Llama-3.1-8B-Instruct,lm_head,2,fp16,1,4096,64128,2.280040154767682,2.168774,2.5720815,0.23040672108405374,2.137613018515419,2.1328275000000003,2.1410445,0.2457585032696182,,0.9375330579356507,sgl,0.9997403330070851
Llama-3.1-8B-Instruct,lm_head,2,fp16,8,4096,64128,2.200492965133655,2.1938405000000003,2.2111935,1.9098868638031452,2.190891217232329,2.1822030000000003,2.1993085,1.9182570886879104,,0.9956365468767847,tie,7.983411464918594
Llama-3.1-8B-Instruct,lm_head,2,fp16,16,4096,64128,2.2342589744892325,2.2227965000000003,2.2411425,3.7620460796947364,2.225780179473896,2.2244895,2.2274235,3.776377062530392,,0.996205097478785,tie,15.933783164711272
Llama-3.1-8B-Instruct,lm_head,2,fp16,32,4096,64128,2.3962902364635004,2.388932,2.4028845,7.0153315221155,2.403290019729781,2.3953525,2.412609,6.99489878208297,,1.002921091593901,tie,31.736224308315677
Llama-3.1-8B-Instruct,lm_head,2,fp16,64,4096,64128,2.600075394523973,2.5784219999999998,2.6493485,12.930986899383932,3.260902285620854,3.244987,3.2675255,10.310502406728414,,1.2541568188709644,onednn,62.95352333036782
Llama-3.1-8B-Instruct,lm_head,2,fp16,128,4096,64128,3.6354967376488285,3.6241395,3.645904,18.496256930074395,4.589369712075867,4.5765329999999995,4.599933999999999,14.651920840255112,,1.2623776180429014,onednn,123.88143676426199
Llama-3.1-8B-Instruct,lm_head,2,fp16,256,4096,64128,5.42329236115449,5.420370500000001,5.4321565,24.79788189537528,7.028332779102455,7.006791,7.04784,19.134859956527897,,1.2959531426784983,onednn,240.0393028424377
Llama-3.1-8B-Instruct,lm_head,2,fp16,512,4096,64128,10.296369956284256,10.1900055,10.430388,26.123024721721098,11.180117944973391,11.125968,11.2135225,24.058093862321964,,1.0858310251517092,onednn,451.90398590618804
Llama-3.1-8B-Instruct,lm_head,4,bf16,1,4096,32064,0.653521032358588,0.648722,0.6562175,0.40192782633485846,0.6852434699123859,0.679184,0.7027939999999999,0.38332111071935393,,1.0485408058548784,onednn,0.9997247475350289
Llama-3.1-8B-Instruct,lm_head,4,bf16,8,4096,32064,0.659186420004279,0.658685,0.660289,3.187787612472902,0.6447616336497761,0.640095,0.648371,3.2591056823666666,,0.9781172883470366,sgl,7.982417719204752
Llama-3.1-8B-Instruct,lm_head,4,bf16,16,4096,32064,0.6685394490976163,0.6591279999999999,0.673491,6.286379380712277,0.6571245178323708,0.649516,0.671567,6.395580280375547,,0.9829255681461233,tie,15.929825106155052
Llama-3.1-8B-Instruct,lm_head,4,bf16,32,4096,32064,0.7369846154396819,0.734969,0.7397395,11.40510268451857,0.7269646587774314,0.7251654999999999,0.7291875000000001,11.562302396014282,,0.9864041169213925,tie,31.720526177484427
Llama-3.1-8B-Instruct,lm_head,4,bf16,64,4096,32064,1.048630211477077,0.8968594999999999,1.817218,16.03117118695324,1.0613716494748038,1.057773,1.0636985,15.83872194091338,,1.0121505539877396,tie,62.89178338288026
Llama-3.1-8B-Instruct,lm_head,4,bf16,128,4096,32064,1.4678995484468336,1.45638,1.494785,22.90452429089888,1.7709288554622,1.763684,1.7864775,18.985257798639804,,1.2064373596517541,onednn,123.64258600951979
Llama-3.1-8B-Instruct,lm_head,4,bf16,256,4096,32064,2.4948453537053084,2.484225,2.5265705,26.952805562930603,3.124126196434995,3.1149195,3.136972,21.523804577655177,,1.2522324046238327,onednn,239.1441556928097
Llama-3.1-8B-Instruct,lm_head,4,bf16,512,4096,32064,4.631466137737973,4.628585,4.633599,29.03749254694618,5.64195454939584,5.634361,5.648079,23.836803766950098,,1.2181789484379981,onednn,448.7417450251476
Llama-3.1-8B-Instruct,lm_head,4,bf16,1024,4096,32064,8.671176851539046,8.628589999999999,8.697601500000001,31.01912595223567,10.614429748909416,10.588299500000002,10.626907,25.34025221087696,,1.2241048626548843,onednn,798.791747761775
Llama-3.1-8B-Instruct,lm_head,4,fp16,1,4096,32064,0.655359542881421,0.649726,0.6581049999999999,0.40080027956124004,0.6385847547076436,0.6371405,0.6404025,0.41132877987394884,,0.9744036867151983,sgl,0.9997247475350289
Llama-3.1-8B-Instruct,lm_head,4,fp16,8,4096,32064,0.6600986135190259,0.6560775,0.6678,3.1833823931209233,0.6473790550803018,0.645246,0.6487825,3.2459287762087796,,0.9807308208527884,tie,7.982417719204752
Llama-3.1-8B-Instruct,lm_head,4,fp16,16,4096,32064,0.6693972416175636,0.6682925,0.6707995,6.278323761604412,0.6575093143019637,0.6525555,0.660244,6.391837372618416,,0.9822408480697151,tie,15.929825106155052
Llama-3.1-8B-Instruct,lm_head,4,fp16,32,4096,32064,0.7334146867929239,0.7306675,0.7361505,11.460617529702157,0.7241584051324805,0.7224254999999999,0.7250924999999999,11.607108550320953,,0.9873791978438293,tie,31.720526177484427
Llama-3.1-8B-Instruct,lm_head,4,fp16,64,4096,32064,0.9022568364966645,0.899429,0.906138,18.63191250206963,1.0735121808169525,1.0671789999999999,1.0848285,15.659599147917307,,1.1898077547245285,onednn,62.89178338288026
Llama-3.1-8B-Instruct,lm_head,4,fp16,128,4096,32064,1.4555060578841266,1.449148,1.4693985,23.099554056735247,1.7587667142997778,1.7579815,1.7595109999999998,19.116543763671253,,1.2083541011546886,onednn,123.64258600951979
Llama-3.1-8B-Instruct,lm_head,4,fp16,256,4096,32064,2.5009864816663745,2.479342,2.574529,26.88662342676751,3.0982203266895487,3.094187,3.1010655,21.703776567707596,,1.238799309552943,onednn,239.1441556928097
Llama-3.1-8B-Instruct,lm_head,4,fp16,512,4096,32064,4.54931834977296,4.5420435,4.552453,29.56182731479139,5.461927842642599,5.4439405,5.4739065,24.622471649301882,,1.20060356798622,onednn,448.7417450251476
Llama-3.1-8B-Instruct,lm_head,4,fp16,1024,4096,32064,8.23593402324947,8.221217,8.245969,32.65838776181424,10.40995653482932,10.3674025,10.449807,25.837987508601067,,1.263967936780787,onednn,798.791747761775
Llama-3.1-8B-Instruct,lm_head,8,bf16,1,4096,16032,0.35359015982707803,0.3505915,0.36218300000000003,0.3714304268654662,0.3431996904856698,0.3425765,0.344164,0.3826755898705678,,0.9706143707548601,sgl,0.9996935780486914
Llama-3.1-8B-Instruct,lm_head,8,bf16,8,4096,16032,0.3543075419163454,0.35251,0.358888,2.9654270025334983,0.3446667344266592,0.3423125,0.345877,3.048374116369998,,0.9727897198079897,sgl,7.980430969779226
Llama-3.1-8B-Instruct,lm_head,8,bf16,16,4096,16032,0.35356828720138356,0.3523505,0.354552,5.943254471810494,0.3453191396299412,0.34342300000000003,0.34654799999999997,6.085229756601076,,0.9766688702860281,sgl,15.92191488536292
Llama-3.1-8B-Instruct,lm_head,8,bf16,32,4096,16032,0.3732924585188124,0.37131800000000004,0.37596549999999995,11.258444986206978,0.3601341363536214,0.3587685,0.361503,11.669797955152214,,0.9647506348845034,sgl,31.689176459687754
Llama-3.1-8B-Instruct,lm_head,8,bf16,64,4096,16032,0.42951553483832244,0.4219045,0.44417799999999996,19.569455663958564,0.49752174921454717,0.495907,0.500124,16.89450808787724,,1.1583323741755314,onednn,62.76866607530664
Llama-3.1-8B-Instruct,lm_head,8,bf16,128,4096,16032,0.6813045594487872,0.6775215,0.6854145,24.674384163230663,0.825629440967997,0.823257,0.8282125,20.361156710073786,,1.211836071720959,onednn,123.16763699657884
Llama-3.1-8B-Instruct,lm_head,8,bf16,256,4096,16032,1.2175369743031708,1.2102905000000002,1.227039,27.61439001328277,1.4521336377050122,1.4500769999999998,1.456286,23.15320022276759,,1.1926813463189547,onednn,237.37374204742625
Llama-3.1-8B-Instruct,lm_head,8,bf16,512,4096,16032,2.1225974124662663,2.119958,2.125992,31.67962107796486,2.6516110788287186,2.644069,2.661811,25.359330508493315,,1.2492293937868257,onednn,442.5481992667673
Llama-3.1-8B-Instruct,lm_head,8,bf16,1024,4096,16032,4.024070301299335,4.0128115,4.0285554999999995,33.42043090364889,5.01701022854373,5.01153,5.021337,26.80603732694339,,1.2467501442317706,onednn,779.37561716673
Llama-3.1-8B-Instruct,lm_head,8,bf16,2048,4096,16032,8.265936511812331,8.258905500000001,8.274031,32.539849117837825,9.55549533561126,9.5364125,9.584432,28.148444163809952,,1.1560087985137681,onednn,1258.1827099938687
Llama-3.1-8B-Instruct,lm_head,8,fp16,1,4096,16032,0.3507218024567655,0.3499335,0.351658,0.3744681484869762,0.3409079478010275,0.33970900000000004,0.342349,0.38524811418199545,,0.972018122092801,sgl,0.9996935780486914
Llama-3.1-8B-Instruct,lm_head,8,fp16,8,4096,16032,0.35133766354279444,0.350255,0.35205949999999997,2.9904939351087347,0.34347848203424924,0.341189,0.344843,3.0589198653068297,,0.9776306888669568,sgl,7.980430969779226
Llama-3.1-8B-Instruct,lm_head,8,fp16,16,4096,16032,0.3541126286283052,0.350841,0.35848250000000004,5.934118509525625,0.34415592418650365,0.342191,0.345885,6.105797274787711,,0.9718826620774018,sgl,15.92191488536292
Llama-3.1-8B-Instruct,lm_head,8,fp16,32,4096,16032,0.37022415421444,0.367335,0.372061,11.351751527172727,0.35791037144499316,0.35406400000000005,0.360309,11.742304619540501,,0.966739655883407,sgl,31.689176459687754
Llama-3.1-8B-Instruct,lm_head,8,fp16,64,4096,16032,0.4196543026276674,0.4169585,0.425088,20.029307845456703,0.485965833109088,0.484642,0.487796,17.296247273649765,,1.1580146565070597,onednn,62.76866607530664
Llama-3.1-8B-Instruct,lm_head,8,fp16,128,4096,16032,0.6748713917117197,0.6732355,0.67784,24.909591128706406,0.7893615781388009,0.787891,0.791095,21.296666695682525,,1.1696474140601698,onednn,123.16763699657884
