model,linear_type,tp_size,dtype,M,K,N,onednn_geomean_ms,onednn_min_ms,onednn_max_ms,onednn_tflops,sgl_geomean_ms,sgl_min_ms,sgl_max_ms,sgl_tflops,sgl_skipped_reason,speedup_onednn_over_sgl,winner,arithmetic_intensity_flops_per_byte
Qwen3.6-35B-A3B,o_proj,1,bf16,1,4096,2048,0.019544533020252206,0.019126,0.0203975,0.8584096628256768,0.02510370645013141,0.024899499999999998,0.025649,0.6683162915933545,,1.284436237188105,onednn,0.9992681141741888
Qwen3.6-35B-A3B,o_proj,1,bf16,8,4096,2048,0.02752358323417575,0.0271965,0.027834,4.876462735903631,0.018675183003842563,0.0181065,0.019211,7.18695650652439,,0.6785156876178019,sgl,7.953398058252427
Qwen3.6-35B-A3B,o_proj,1,bf16,16,4096,2048,0.03634841643249144,0.035489,0.037024,7.385066045409575,0.022801511261254768,0.0209065,0.0241555,11.772704577531059,,0.6273041166347141,sgl,15.814671814671815
Qwen3.6-35B-A3B,o_proj,1,bf16,32,4096,2048,0.05420557963649525,0.053179,0.055675,9.904347773795198,0.03325942196383099,0.032651,0.033988000000000004,16.141919501302134,,0.6135793065376293,sgl,31.267175572519083
Qwen3.6-35B-A3B,o_proj,1,bf16,64,4096,2048,0.09039319517081912,0.0877365,0.0927945,11.878569199494645,0.0578265811986135,0.0568085,0.059564000000000006,18.568308928935,,0.6397227256912053,sgl,61.134328358208954
Qwen3.6-35B-A3B,o_proj,1,bf16,128,4096,2048,0.12259506986623131,0.1214575,0.124229,17.516884246187146,0.09421541476871308,0.0920645,0.09644749999999999,22.79333645425009,,0.7685090018017487,sgl,117.02857142857142
Qwen3.6-35B-A3B,o_proj,1,bf16,256,4096,2048,0.22704361600615502,0.2255335,0.2286715,18.91692605831104,0.20105046716480246,0.200384,0.201594,21.362632758666436,,0.8855147336948338,sgl,215.57894736842104
Qwen3.6-35B-A3B,o_proj,1,bf16,512,4096,2048,0.42688213094397925,0.4241695,0.43132950000000003,20.12249745147397,0.45104653277012163,0.44706999999999997,0.455751,19.044453216932073,,1.0566067306980191,onednn,372.3636363636364
Qwen3.6-35B-A3B,o_proj,1,bf16,1024,4096,2048,0.695367693825584,0.6939124999999999,0.696747,24.706165294341602,0.8017767276561152,0.8007139999999999,0.8025964999999999,21.42724849874728,,1.1530255644249432,onednn,585.1428571428571
Qwen3.6-35B-A3B,o_proj,1,bf16,2048,4096,2048,1.2034392519090091,1.2021950000000001,1.204535,28.55128608568761,1.49192924050826,1.4779075000000002,1.504947,23.03040749861204,,1.2397212722965625,onednn,819.2
Qwen3.6-35B-A3B,o_proj,1,bf16,4096,4096,2048,2.3891313043362112,2.3622645,2.3987939999999996,28.763373788320436,2.8660508251700345,2.858844,2.873535,23.977061443745708,,1.1996204729175943,onednn,1024.0
Qwen3.6-35B-A3B,o_proj,1,fp16,1,4096,2048,0.019273292655198327,0.0186145,0.0202525,0.8704903879241882,0.01672626032198787,0.016198,0.017626500000000003,1.0030464477433216,,0.8678465387945282,sgl,0.9992681141741888
Qwen3.6-35B-A3B,o_proj,1,fp16,8,4096,2048,0.027649273108996664,0.027230999999999998,0.0279735,4.854294992526495,0.01955655243993061,0.018553,0.020603,6.8630566871262015,,0.7073080135899558,sgl,7.953398058252427
Qwen3.6-35B-A3B,o_proj,1,fp16,16,4096,2048,0.038438004019314416,0.037850499999999995,0.0387875,6.983595086391997,0.02448330114592396,0.023842500000000003,0.025072499999999998,10.9640221471805,,0.6369555800457676,sgl,15.814671814671815
Qwen3.6-35B-A3B,o_proj,1,fp16,32,4096,2048,0.05640941327868592,0.054722,0.057687,9.517399327442652,0.033076029716706576,0.032533,0.0341555,16.231419447807202,,0.5863565634568341,sgl,31.267175572519083
Qwen3.6-35B-A3B,o_proj,1,fp16,64,4096,2048,0.09234157970899438,0.09079000000000001,0.0947895,11.627934321502776,0.05560449827856251,0.054997000000000004,0.056444,19.31034101990927,,0.6021610032424694,sgl,61.134328358208954
Qwen3.6-35B-A3B,o_proj,1,fp16,128,4096,2048,0.1191040595800926,0.117983,0.1197715,18.030314462588954,0.09556995179437804,0.094561,0.09731100000000001,22.470280749124825,,0.8024071734524814,sgl,117.02857142857142
Qwen3.6-35B-A3B,o_proj,1,fp16,256,4096,2048,0.21133618512027535,0.21039750000000002,0.21294649999999998,20.322914855095235,0.20233090104646415,0.2016985,0.202717,21.227441155978862,,0.9573888207138492,sgl,215.57894736842104
Qwen3.6-35B-A3B,o_proj,1,fp16,512,4096,2048,0.4180310763059333,0.41401200000000005,0.420538,20.548555068938253,0.41156186516206356,0.41057,0.4126165,20.871551324653176,,0.9845245688405824,tie,372.3636363636364
Qwen3.6-35B-A3B,o_proj,1,fp16,1024,4096,2048,0.6715265185179315,0.670841,0.6722604999999999,25.583307152063348,0.7607645895272255,0.7589635,0.7632749999999999,22.58237228769595,,1.132888379756385,onednn,585.1428571428571
Qwen3.6-35B-A3B,o_proj,1,fp16,2048,4096,2048,1.166712785160367,1.1664895,1.166946,29.450040151293265,1.4800310950444775,1.478358,1.4836955,23.215551675262223,,1.2685479355924298,onednn,819.2
Qwen3.6-35B-A3B,o_proj,1,fp16,4096,4096,2048,2.3494060681298876,2.3471135,2.350614,29.249723012208047,2.830529264016916,2.829242,2.831997,24.277960171476007,,1.2047850315931121,onednn,1024.0
Qwen3.6-35B-A3B,o_proj,2,bf16,1,2048,2048,0.01668495778966115,0.016503,0.016826,0.50276471212879,0.017065726829864136,0.0163215,0.017512,0.4915470687905523,,1.0228210970026506,onednn,0.9990243902439024
Qwen3.6-35B-A3B,o_proj,2,bf16,8,2048,2048,0.024945056308156112,0.024722,0.0251085,2.6902670882349495,0.014720923669730183,0.014602500000000001,0.0149365,4.558740029200221,,0.5901339122219975,sgl,7.937984496124031
Qwen3.6-35B-A3B,o_proj,2,bf16,16,2048,2048,0.03370405825416583,0.0321995,0.034429,3.9822423456501905,0.018414180671770166,0.0155415,0.0194305,7.28882432470983,,0.5463490637509258,sgl,15.753846153846155
Qwen3.6-35B-A3B,o_proj,2,bf16,32,2048,2048,0.026436972194898496,0.026271,0.026756500000000003,10.153789701068701,0.02182403516084587,0.0213075,0.022313,12.299991913575886,,0.825511900529109,sgl,31.03030303030303
Qwen3.6-35B-A3B,o_proj,2,bf16,64,2048,2048,0.03645122011658416,0.035811499999999996,0.037207500000000004,14.728475762481832,0.036027141886301746,0.035256499999999996,0.03664,14.901845772121305,,0.9883658700881327,tie,60.23529411764706
Qwen3.6-35B-A3B,o_proj,2,bf16,128,2048,2048,0.05838822797961402,0.056308,0.0600315,18.389697052886962,0.05047115091085706,0.049292,0.052187,21.274367725365714,,0.8644062794383627,sgl,113.77777777777777
Qwen3.6-35B-A3B,o_proj,2,bf16,256,2048,2048,0.10637885033178479,0.1049465,0.107283,20.18712969074414,0.08511597918721925,0.08445949999999999,0.0857555,25.230088034074562,,0.800121254570351,sgl,204.8
Qwen3.6-35B-A3B,o_proj,2,bf16,512,2048,2048,0.15494256547713436,0.154305,0.15613349999999998,27.719737844626234,0.17254783413307753,0.1706805,0.174966,24.891458751591784,,1.1136244814440048,onednn,341.3333333333333
Qwen3.6-35B-A3B,o_proj,2,bf16,1024,2048,2048,0.3028942673076085,0.301996,0.303518,28.359515247201337,0.3242782691944267,0.3161355,0.32721849999999997,26.489393240376994,,1.0705988993350652,onednn,512.0
Qwen3.6-35B-A3B,o_proj,2,bf16,2048,2048,2048,0.5921458187842012,0.586762,0.5967385000000001,29.012902969194062,0.6229094032674393,0.621695,0.6240055,27.580044696522286,,1.0519527175694698,onednn,682.6666666666666
Qwen3.6-35B-A3B,o_proj,2,bf16,4096,2048,2048,1.1073915854548422,1.0957400000000002,1.1519504999999999,31.027631796468203,1.1646997072515568,1.1626265,1.167943,29.5009418771828,,1.0517505483601597,onednn,819.2
Qwen3.6-35B-A3B,o_proj,2,bf16,8192,2048,2048,2.067594747259383,2.043244,2.0864795000000003,33.23643418377239,2.295480174512668,2.2920795,2.2970870000000003,29.936863536880338,,1.1102176466424811,onednn,910.2222222222222
Qwen3.6-35B-A3B,o_proj,2,fp16,1,2048,2048,0.016923377550631148,0.016706,0.017088,0.495681667261932,0.014190287941240371,0.013659500000000002,0.0146405,0.5911513589249093,,0.8385021192599437,sgl,0.9990243902439024
Qwen3.6-35B-A3B,o_proj,2,fp16,8,2048,2048,0.025440352708925976,0.0252815,0.025798500000000002,2.637890471402712,0.01472345440248512,0.0144025,0.0150965,4.55795645271078,,0.5787441145546407,sgl,7.937984496124031
Qwen3.6-35B-A3B,o_proj,2,fp16,16,2048,2048,0.03257663654819719,0.0311525,0.0336345,4.120060946176093,0.017871506909082447,0.0173905,0.018147999999999997,7.5101517002905585,,0.5485988979445905,sgl,15.753846153846155
Qwen3.6-35B-A3B,o_proj,2,fp16,32,2048,2048,0.02881891185545495,0.027866000000000002,0.029942,9.31455904186714,0.02159131171214138,0.0213515,0.021977,12.43256822831433,,0.7492063482630936,sgl,31.03030303030303
Qwen3.6-35B-A3B,o_proj,2,fp16,64,2048,2048,0.03639508870128432,0.035775,0.037000000000000005,14.751191195229996,0.03503579839792871,0.033969,0.035864499999999994,15.323495868492595,,0.9626518205653489,sgl,60.23529411764706
Qwen3.6-35B-A3B,o_proj,2,fp16,128,2048,2048,0.055840191680228676,0.0543355,0.057303,19.228834853376398,0.0482329813927188,0.046972,0.0493515,22.261568598827914,,0.8637681917162302,sgl,113.77777777777777
Qwen3.6-35B-A3B,o_proj,2,fp16,256,2048,2048,0.10679926706051843,0.1063515,0.10726849999999999,20.107662787452615,0.08398665842549391,0.083007,0.0851005,25.569342658216026,,0.7863973296549159,sgl,204.8
Qwen3.6-35B-A3B,o_proj,2,fp16,512,2048,2048,0.15551625911331213,0.155003,0.156475,27.617480773316473,0.16278972817990692,0.161025,0.1641825,26.383527658780906,,1.0467698304220088,onednn,341.3333333333333
Qwen3.6-35B-A3B,o_proj,2,fp16,1024,2048,2048,0.2564669422744506,0.25502400000000003,0.2579655,33.49334037291922,0.3156468921527609,0.314856,0.31650999999999996,27.213746770688314,,1.2307507913241333,onednn,512.0
Qwen3.6-35B-A3B,o_proj,2,fp16,2048,2048,2048,0.6053347207159611,0.6002149999999999,0.609375,28.380776116196454,0.6039405981730211,0.6027255,0.605226,28.446289644992852,,0.9976969394035567,tie,682.6666666666666
Qwen3.6-35B-A3B,o_proj,2,fp16,4096,2048,2048,1.0728464982173178,1.068841,1.075882,32.02670505528371,1.1538271020080393,1.1507965,1.155332,29.778931616533132,,1.0754820041126871,onednn,819.2
Qwen3.6-35B-A3B,o_proj,2,fp16,8192,2048,2048,2.0682422532981506,2.047021,2.0831685,33.22602883023763,2.24929955305256,2.230302,2.309066,30.551500640605965,,1.0875416308054262,onednn,910.2222222222222
Qwen3.6-35B-A3B,o_proj,4,bf16,1,1024,2048,0.014760733396791912,0.014578,0.0152005,0.28415281864731645,0.013029622617273688,0.0124905,0.0136305,0.3219052556778973,,0.882721899177824,sgl,0.9985372988785958
Qwen3.6-35B-A3B,o_proj,4,bf16,8,1024,2048,0.015152344368715676,0.014956,0.015412,2.214471317671359,0.012945103186689594,0.0125395,0.0137,2.5920559702066583,,0.8543300542599026,sgl,7.9073359073359075
Qwen3.6-35B-A3B,o_proj,4,bf16,16,1024,2048,0.015852815721988923,0.015653,0.0159505,4.233245700756838,0.01385940788974011,0.013145,0.014748500000000001,4.842116238578964,,0.8742552826445953,sgl,15.633587786259541
Qwen3.6-35B-A3B,o_proj,4,bf16,32,1024,2048,0.020355925623395724,0.019859,0.020668,6.593545804949259,0.017461681231750632,0.0170535,0.017798500000000002,7.686414968791862,,0.8578180896712138,sgl,30.567164179104477
Qwen3.6-35B-A3B,o_proj,4,bf16,64,1024,2048,0.026334916070567767,0.0257675,0.027505500000000002,10.193138845808088,0.023296398420054872,0.022560999999999998,0.0250675,11.522616121164694,,0.8846201885599028,sgl,58.51428571428571
Qwen3.6-35B-A3B,o_proj,4,bf16,128,1024,2048,0.03627643289270778,0.0355125,0.036943500000000004,14.799440551055964,0.032582134998435854,0.031031000000000003,0.035635,16.47746263483879,,0.8981625920829016,sgl,107.78947368421052
Qwen3.6-35B-A3B,o_proj,4,bf16,256,1024,2048,0.0653014555576546,0.0646255,0.0670235,16.442846714986224,0.05283577690796985,0.051799,0.05419,20.322249181085375,,0.8091056540282046,sgl,186.1818181818182
Qwen3.6-35B-A3B,o_proj,4,bf16,512,1024,2048,0.08708056607050302,0.08611650000000001,0.088977,24.66088296051421,0.0985254528204206,0.0965325,0.099167,21.79623220726683,,1.1314287132751464,onednn,292.57142857142856
Qwen3.6-35B-A3B,o_proj,4,bf16,1024,1024,2048,0.13524230810157525,0.1345495,0.1358355,31.757571696973823,0.17960602066185477,0.178643,0.1807205,23.913270168632923,,1.3280313178843388,onednn,409.6
Qwen3.6-35B-A3B,o_proj,4,bf16,2048,1024,2048,0.2547221777698626,0.250732,0.257457,33.72275891799601,0.30573126069646317,0.30528,0.3062135,28.096356821451373,,1.200253795618403,onednn,512.0
Qwen3.6-35B-A3B,o_proj,4,bf16,4096,1024,2048,0.49746322032964424,0.48879300000000003,0.5052760000000001,34.53495350393091,0.6047174062480758,0.6031785,0.607411,28.409748101334177,,1.215602242608729,onednn,585.1428571428571
Qwen3.6-35B-A3B,o_proj,4,bf16,8192,1024,2048,0.9552072664655937,0.9525055,0.9586515,35.97097674427881,1.2101193592721047,1.2087735,1.212906,28.393677123443116,,1.2668657387309488,onednn,630.1538461538462
Qwen3.6-35B-A3B,o_proj,4,bf16,16384,1024,2048,1.8994565576049736,1.898857,1.8999765,36.17849350692624,2.301939467001512,2.2897475,2.319012,29.85286004306336,,1.2118937165396557,onednn,655.36
Qwen3.6-35B-A3B,o_proj,4,fp16,1,1024,2048,0.014808603824359964,0.014623500000000001,0.015043,0.2832342636582946,0.012272156722446475,0.011453499999999998,0.012759,0.3417739925312703,,0.8287180120423597,sgl,0.9985372988785958
Qwen3.6-35B-A3B,o_proj,4,fp16,8,1024,2048,0.015175825441920147,0.0150145,0.0153795,2.2110449364627422,0.013131999822337693,0.0124355,0.013496,2.555165432071016,,0.8653235945942815,sgl,7.9073359073359075
Qwen3.6-35B-A3B,o_proj,4,fp16,16,1024,2048,0.016005226655580167,0.015674,0.0162635,4.192934311030373,0.01495642354281562,0.013347999999999999,0.016785,4.486959319377929,,0.9344712114777278,sgl,15.633587786259541
Qwen3.6-35B-A3B,o_proj,4,fp16,32,1024,2048,0.020871643993588283,0.020400500000000002,0.021353999999999998,6.430625591411551,0.017743796315471214,0.0173,0.0179785,7.564205856160136,,0.850138892792636,sgl,30.567164179104477
Qwen3.6-35B-A3B,o_proj,4,fp16,64,1024,2048,0.028291421047476527,0.027732,0.028874999999999998,9.48822809393462,0.026381393837908888,0.0254495,0.0274835,10.175180949471677,,0.9324874064698845,sgl,58.51428571428571
Qwen3.6-35B-A3B,o_proj,4,fp16,128,1024,2048,0.03700100148355181,0.035250000000000004,0.0398585,14.509631914656612,0.0352859932402087,0.034497,0.0356695,15.214844835038704,,0.9536496804253938,sgl,107.78947368421052
Qwen3.6-35B-A3B,o_proj,4,fp16,256,1024,2048,0.06315166800437612,0.0594455,0.0650135,17.0025884973552,0.05401299302489986,0.0530005,0.054937,19.879324656291637,,0.8552900458806094,sgl,186.1818181818182
Qwen3.6-35B-A3B,o_proj,4,fp16,512,1024,2048,0.08592366650445217,0.08374999999999999,0.08692949999999999,24.992923781816586,0.09736888530592819,0.095328,0.098878,22.05513230692447,,1.1332021696360337,onednn,292.57142857142856
Qwen3.6-35B-A3B,o_proj,4,fp16,1024,1024,2048,0.1390174526507488,0.138183,0.1399515,30.895166139967863,0.17716087797270855,0.176514,0.1783565,24.2433168380529,,1.2743786811990205,onednn,409.6
Qwen3.6-35B-A3B,o_proj,4,fp16,2048,1024,2048,0.253238241374316,0.252294,0.25464200000000003,33.92036899870531,0.30199983602392455,0.30050299999999996,0.3043615,28.44350747037989,,1.1925522558717077,onednn,512.0
Qwen3.6-35B-A3B,o_proj,4,fp16,4096,1024,2048,0.5072125092125452,0.5013295,0.5112095000000001,33.8711464562891,0.6033759282137598,0.6022135,0.6050655,28.472911133295387,,1.1895919703370679,onednn,585.1428571428571
Qwen3.6-35B-A3B,o_proj,4,fp16,8192,1024,2048,0.9582945164012551,0.954626,0.9631345,35.85509233323523,1.2070774121985925,1.2000380000000002,1.214966,28.465231824209646,,1.259610058848722,onednn,630.1538461538462
Qwen3.6-35B-A3B,o_proj,4,fp16,16384,1024,2048,1.859555474529861,1.8525779999999998,1.86749,36.95478713985335,2.213013486228826,2.1845865,2.2281975000000003,31.05244372148141,,1.1900766159118366,onednn,655.36
Qwen3.6-35B-A3B,o_proj,8,bf16,1,512,2048,0.01474709429019341,0.014381999999999999,0.0160835,0.14220781116145528,0.01106220152407452,0.010376,0.011428,0.18957817713192046,,0.7501275374248277,sgl,0.997564539698003
Qwen3.6-35B-A3B,o_proj,8,bf16,8,512,2048,0.014410964057203367,0.014118499999999999,0.0146915,1.1641980323734036,0.012432169539666547,0.0115445,0.013134,1.3495002578970619,,0.8626882622368548,sgl,7.846743295019157
Qwen3.6-35B-A3B,o_proj,8,bf16,16,512,2048,0.014574273692961702,0.014482499999999999,0.0146635,2.3023056041690992,0.012767014976354945,0.0121995,0.0143375,2.628212786007084,,0.8759966530970577,sgl,15.398496240601503
Qwen3.6-35B-A3B,o_proj,8,bf16,32,512,2048,0.017333069501692427,0.0170745,0.017661999999999997,3.871724162500323,0.013803652973991507,0.013189,0.0142805,4.861674234091861,,0.796376716348117,sgl,29.681159420289855
Qwen3.6-35B-A3B,o_proj,8,bf16,64,512,2048,0.02094514147631655,0.0197795,0.0213725,6.408060224934024,0.01706479582025808,0.015054999999999999,0.019166,7.865182180537226,,0.8147376726747767,sgl,55.351351351351354
Qwen3.6-35B-A3B,o_proj,8,bf16,128,512,2048,0.026487113708451394,0.0253245,0.027779,10.13456803767746,0.024525741088192575,0.022988500000000002,0.025602,10.945049735081515,,0.9259499301491279,sgl,97.52380952380952
Qwen3.6-35B-A3B,o_proj,8,bf16,256,512,2048,0.04313216165748572,0.041079000000000004,0.0461535,12.44711350808972,0.03330795873255942,0.0317295,0.034758,16.11839729689572,,0.7722302210832672,sgl,157.53846153846155
Qwen3.6-35B-A3B,o_proj,8,bf16,512,512,2048,0.05583027119058146,0.052379499999999996,0.0595855,19.23225162805836,0.051606577050511825,0.0505025,0.053442500000000004,20.80629806059479,,0.9243475976383548,sgl,227.55555555555554
Qwen3.6-35B-A3B,o_proj,8,bf16,1024,512,2048,0.08455797670406003,0.0832115,0.085249,25.39658269634175,0.09888389031926698,0.09848399999999999,0.0996045,21.71722452531355,,1.1694211968356985,onednn,292.57142857142856
Qwen3.6-35B-A3B,o_proj,8,bf16,2048,512,2048,0.14886421793376672,0.1474375,0.150327,28.85157599061807,0.15087662421483358,0.1478995,0.15469,28.466751018265,,1.013518401594413,tie,341.3333333333333
Qwen3.6-35B-A3B,o_proj,8,bf16,4096,512,2048,0.2773611183413262,0.2752705,0.27928,30.97021905366365,0.29076966451513614,0.289676,0.2920505,29.542059025737355,,1.0483432798872303,onednn,372.3636363636364
Qwen3.6-35B-A3B,o_proj,8,bf16,8192,512,2048,0.5684603548769804,0.5658985000000001,0.5697190000000001,30.221754316917785,0.5167037047210161,0.4905785,0.6310290000000001,33.24897620634621,,0.9089529292378448,sgl,390.0952380952381
Qwen3.6-35B-A3B,o_proj,8,bf16,16384,512,2048,0.9830803513631393,0.9821535,0.984112,34.95109867708858,0.9042752578414883,0.9029475,0.905098,37.99699048497351,,0.919838603820756,sgl,399.609756097561
Qwen3.6-35B-A3B,o_proj,8,bf16,32768,512,2048,1.8902973076375267,1.8882465,1.8928859999999998,36.353792844303875,1.8651217528917436,1.860913,1.8712695,36.844499094740144,,0.9866816957078317,tie,404.5432098765432
Qwen3.6-35B-A3B,o_proj,8,fp16,1,512,2048,0.0144951628836513,0.0140465,0.014941,0.1446794366391923,0.01199934513914931,0.0117615,0.012504000000000001,0.1747722042895315,,0.8278171991211665,sgl,0.997564539698003
Qwen3.6-35B-A3B,o_proj,8,fp16,8,512,2048,0.014830443346867575,0.0139665,0.0168485,1.1312686753591634,0.012290658191768918,0.0116895,0.0135015,1.3650380425708804,,0.8287451631960079,sgl,7.846743295019157
Qwen3.6-35B-A3B,o_proj,8,fp16,16,512,2048,0.0148124953075686,0.0145205,0.015186,2.26527882731919,0.013072510561781527,0.012538,0.013794,2.5667932599036423,,0.8825326381775791,sgl,15.398496240601503
Qwen3.6-35B-A3B,o_proj,8,fp16,32,512,2048,0.017656057181903082,0.0171015,0.018353,3.800897522510549,0.01434782435086866,0.013129499999999999,0.01573,4.677285026557843,,0.8126290146802844,sgl,29.681159420289855
Qwen3.6-35B-A3B,o_proj,8,fp16,64,512,2048,0.0233992672448398,0.022336,0.025243,5.735979960210027,0.020799393274131106,0.019611999999999997,0.0219515,6.452963614420956,,0.8888907954465096,sgl,55.351351351351354
Qwen3.6-35B-A3B,o_proj,8,fp16,128,512,2048,0.030692135405870097,0.027556499999999998,0.0322065,8.746066458075761,0.026037206679371483,0.025149,0.0270535,10.309687183636083,,0.8483348041789127,sgl,97.52380952380952
Qwen3.6-35B-A3B,o_proj,8,fp16,256,512,2048,0.04382880053660921,0.041419,0.0465545,12.249272291893176,0.037542482867044015,0.035855,0.0394575,14.300357115466177,,0.8565710767212447,sgl,157.53846153846155
Qwen3.6-35B-A3B,o_proj,8,fp16,512,512,2048,0.05538110914142735,0.054792999999999994,0.0557135,19.388232569665114,0.05148062019506688,0.050804,0.0520945,20.85720451563035,,0.9295700464142069,sgl,227.55555555555554
Qwen3.6-35B-A3B,o_proj,8,fp16,1024,512,2048,0.08426182000090386,0.0836225,0.0847665,25.485844573223844,0.09239510624727147,0.09112100000000001,0.09317349999999999,23.2423960015027,,1.0965239802116826,onednn,292.57142857142856
Qwen3.6-35B-A3B,o_proj,8,fp16,2048,512,2048,0.1470600988305211,0.14631349999999999,0.1485765,29.205524341104383,0.1505685666999415,0.148314,0.1534325,28.52499289947527,,1.0238573746197719,onednn,341.3333333333333
Qwen3.6-35B-A3B,o_proj,8,fp16,4096,512,2048,0.2805218115010209,0.27833549999999996,0.282602,30.62127164385839,0.29064231355425785,0.288305,0.29146649999999996,29.555003491934457,,1.0360774158668233,onednn,372.3636363636364
Qwen3.6-35B-A3B,o_proj,8,fp16,8192,512,2048,0.5631446812991456,0.5586365,0.5743455,30.50702555578955,0.4922794848238664,0.4915905,0.4929795,34.89860884644993,,0.8741616518302243,sgl,390.0952380952381
Qwen3.6-35B-A3B,o_proj,8,fp16,16384,512,2048,0.9626607083200691,0.9568220000000001,0.970455,35.69246991285318,0.8783604178116878,0.8754554999999999,0.8843065,39.118040466352625,,0.9124299041398574,sgl,399.609756097561
Qwen3.6-35B-A3B,o_proj,8,fp16,32768,512,2048,1.8432270606729582,1.8110975,1.872547,37.282154869683104,1.815269481365063,1.8044285,1.8338489999999998,37.85634994773542,,0.9848322651590803,tie,404.5432098765432
bge-reranker-base,o_proj,1,bf16,1,768,768,0.015220194965418142,0.014458,0.016225,0.07750544606559129,0.009695999505643144,0.009167999999999999,0.0105535,0.1216633725397197,,0.6370483116460373,sgl,0.9974025974025974
bge-reranker-base,o_proj,1,bf16,8,768,768,0.014834007539974206,0.014419000000000001,0.0150945,0.6361857356866633,0.01147852398380712,0.01112,0.011913,0.8221600628541735,,0.7737979067945843,sgl,7.836734693877551
bge-reranker-base,o_proj,1,bf16,16,768,768,0.015264778810452007,0.0145635,0.0159275,1.2364652140964176,0.012176515892594941,0.0114335,0.012754999999999999,1.5500631023262004,,0.7976870181870903,sgl,15.36
bge-reranker-base,o_proj,1,bf16,32,768,768,0.014982418349277755,0.014546,0.015654500000000002,2.519535572961739,0.012539286703832057,0.0122245,0.012928499999999999,3.010437267413611,,0.836933424999211,sgl,29.53846153846154
bge-reranker-base,o_proj,1,bf16,64,768,768,0.016707071143404775,0.016209,0.01718,4.5188933088252945,0.013955770563059935,0.013318,0.014675,5.409767354576404,,0.8353211908461327,sgl,54.857142857142854
bge-reranker-base,o_proj,1,bf16,128,768,768,0.0213594200656138,0.020992999999999998,0.022129,7.0692436187948955,0.02202478381345263,0.020324500000000002,0.023533,6.85568336465455,,1.0311508339549906,onednn,96.0
bge-reranker-base,o_proj,1,bf16,256,768,768,0.025013596181954707,0.023499,0.0260975,12.07302963569314,0.026553394781689842,0.0258105,0.027018,11.372929543767418,,1.0615584655854473,onednn,153.6
bge-reranker-base,o_proj,1,bf16,512,768,768,0.034082840873580725,0.032623,0.03563,17.720934068854987,0.038451414439886845,0.0378345,0.0391065,15.70760880446242,,1.1281751595329137,onednn,219.42857142857142
bge-reranker-base,o_proj,1,bf16,1024,768,768,0.04626198190455897,0.0457455,0.0475025,26.11127976514468,0.05933164178524648,0.058039499999999994,0.0606405,20.359449286306003,,1.2825140502551522,onednn,279.27272727272725
bge-reranker-base,o_proj,1,bf16,2048,768,768,0.08087369903759398,0.079543,0.08323649999999999,29.87274148146686,0.0947170742431262,0.092913,0.0959925,25.506690565617085,,1.1711727714976554,onednn,323.36842105263156
bge-reranker-base,o_proj,1,bf16,4096,768,768,0.14231388910733794,0.1415545,0.143528,33.95197923623368,0.16145103676721698,0.1603865,0.1621065,29.927576215980775,,1.1344713982585717,onednn,351.0857142857143
bge-reranker-base,o_proj,1,fp16,1,768,768,0.015043106013179068,0.013357,0.015967500000000003,0.07841784794752664,0.011416153654193361,0.010779500000000001,0.0117325,0.10333147535787535,,0.758896044752448,sgl,0.9974025974025974
bge-reranker-base,o_proj,1,fp16,8,768,768,0.015402342542268414,0.014879,0.015863000000000002,0.6127109544604452,0.011573179620029312,0.0110355,0.012198,0.815435715148444,,0.7513908737108795,sgl,7.836734693877551
bge-reranker-base,o_proj,1,fp16,16,768,768,0.015476674512242264,0.01491,0.0157705,1.2195364052574804,0.011885916231467269,0.011555,0.0124645,1.5879607118575525,,0.7679890290427278,sgl,15.36
bge-reranker-base,o_proj,1,fp16,32,768,768,0.015780456525043604,0.0151225,0.016373,2.392119387680116,0.012671127963377167,0.0123815,0.013170999999999999,2.9791141016887837,,0.8029633327317287,sgl,29.53846153846154
bge-reranker-base,o_proj,1,fp16,64,768,768,0.01714512291950881,0.0166965,0.0174765,4.403437196364115,0.01499154292158943,0.0143225,0.016491,5.036004125450993,,0.8743911018877035,sgl,54.857142857142854
bge-reranker-base,o_proj,1,fp16,128,768,768,0.02332719317329533,0.0226125,0.024429,6.4729152315185985,0.023074840226661637,0.0225575,0.0237765,6.543704854152538,,0.989182026969169,tie,96.0
bge-reranker-base,o_proj,1,fp16,256,768,768,0.026544659730883904,0.0259275,0.0282875,11.376672033533131,0.028084098184475062,0.0265675,0.0292245,10.753056267512285,,1.0579942809287575,onednn,153.6
bge-reranker-base,o_proj,1,fp16,512,768,768,0.03405663170712356,0.033248,0.0349155,17.734571674440332,0.03845280971032927,0.038112999999999994,0.038893,15.707038849693152,,1.1290843451874948,onednn,219.42857142857142
bge-reranker-base,o_proj,1,fp16,1024,768,768,0.04827957336067764,0.0469315,0.048797,25.020095827604173,0.05925320251325905,0.0588065,0.060192,20.38640108489825,,1.2272934160085003,onednn,279.27272727272725
bge-reranker-base,o_proj,1,fp16,2048,768,768,0.08161829832783196,0.08028350000000001,0.083343,29.600214087974532,0.09510169716852292,0.0941275,0.095742,25.403533017070377,,1.165200685592989,onednn,323.36842105263156
bge-reranker-base,o_proj,1,fp16,4096,768,768,0.14381648455209176,0.142741,0.144623,33.59724876496936,0.1619654526157868,0.15982849999999998,0.1634,29.832523726291488,,1.1261953253844228,onednn,351.0857142857143
